DATE,CPALTT01USM657N
1/1/1966,0.009414308
4/1/1966,0.009326505
7/1/1966,0.009240266
10/1/1966,0.006116208
1/1/1967,0.003039514
4/1/1967,0.009063499
7/1/1967,0.00898209
10/1/1967,0.008902129
1/1/1968,0.011756233
4/1/1968,0.01161953
7/1/1968,0.011486161
10/1/1968,0.011355726
1/1/1969,0.016814767
4/1/1969,0.013789493
7/1/1969,0.013601966
10/1/1969,0.016086099
1/1/1970,0.013206683
4/1/1970,0.015632153
7/1/1970,0.010282844
10/1/1970,0.015228688
1/1/1971,0.005018828
4/1/1971,0.0149317
7/1/1971,0.004920057
10/1/1971,0.007340956
1/1/1972,0.007287488
4/1/1972,0.007228944
7/1/1972,0.00956375
10/1/1972,0.009473151
1/1/1973,0.018719204
4/1/1973,0.020642853
7/1/1973,0.022538429
10/1/1973,0.021964453
1/1/1974,0.03424541
4/1/1974,0.024914553
7/1/1974,0.032309014
10/1/1974,0.025476202
1/1/1975,0.015340632
4/1/1975,0.016984941
7/1/1975,0.01856391
10/1/1975,0.016397117
1/1/1976,0.007191039
4/1/1976,0.016017677
7/1/1976,0.014019951
10/1/1976,0.010383725
1/1/1977,0.022179239
4/1/1977,0.020036861
7/1/1977,0.011489002
10/1/1977,0.011358477
1/1/1978,0.020790349
4/1/1978,0.02812882
7/1/1978,0.019810679
10/1/1978,0.017944534
1/1/1979,0.030705906
4/1/1979,0.035398005
7/1/1979,0.031481039
10/1/1979,0.027891591
1/1/1980,0.043689534
4/1/1980,0.032114943
7/1/1980,0.0156585
10/1/1980,0.027135252
1/1/1981,0.025282006
4/1/1981,0.023544688
7/1/1981,0.028430262
10/1/1981,0.008559622
1/1/1982,0.005315743
4/1/1982,0.026242567
7/1/1982,0.009253004
10/1/1982,-0.003053941
1/1/1983,0.003071675
4/1/1983,0.016259539
7/1/1983,0.012013123
10/1/1983,0.005947486
1/1/1984,0.012782897
4/1/1984,0.010684445
7/1/1984,0.012484429
10/1/1984,0.002857143
1/1/1985,0.010412257
4/1/1985,0.011236962
7/1/1985,0.006491801
10/1/1985,0.009205627
1/1/1986,-0.004567052
4/1/1986,0.006433838
7/1/1986,0.006384369
10/1/1986,0.002719856
1/1/1987,0.014412251
4/1/1987,0.012438303
7/1/1987,0.013160335
10/1/1987,0.003475998
1/1/1988,0.009502911
4/1/1988,0.012821418
7/1/1988,0.015179387
10/1/1988,0.005833355
1/1/1989,0.014864651
4/1/1989,0.014650989
7/1/1989,0.007235395
10/1/1989,0.008777097
1/1/1990,0.020487604
4/1/1990,0.009299344
7/1/1990,0.021410231
10/1/1990,0.008275827
1/1/1991,0.008948637
4/1/1991,0.007389914
7/1/1991,0.008799832
10/1/1991,0.005094624
1/1/1992,0.010121396
4/1/1992,0.00644854
7/1/1992,0.007825668
10/1/1992,0.004244782
1/1/1993,0.011933423
4/1/1993,0.005561367
7/1/1993,0.004841906
10/1/1993,0.004821421
1/1/1994,0.009571773
4/1/1994,0.005426952
7/1/1994,0.009430393
10/1/1994,0.002007137
1/1/1995,0.011313485
4/1/1995,0.007248584
7/1/1995,0.004585018
10/1/1995,0.001962048
1/1/1996,0.014266156
4/1/1996,0.00641152
7/1/1996,0.007003954
10/1/1996,0.005063704
1/1/1997,0.008801528
4/1/1997,0.001875
7/1/1997,0.005604382
10/1/1997,0.000624188
1/1/1998,0.00556932
4/1/1998,0.004924224
7/1/1998,0.003676474
10/1/1998,0.001835232
1/1/1999,0.006697312
4/1/1999,0.007272727
7/1/1999,0.010195496
10/1/1999,0.002381308
1/1/2000,0.01714005
4/1/2000,0.006999468
7/1/2000,0.007528519
10/1/2000,0.001727446
1/1/2001,0.012594868
4/1/2001,0.010183326
7/1/2001,0.001698053
10/1/2001,-0.008999239
1/1/2002,0.01184059
4/1/2002,0.006149015
7/1/2002,0.006103422
10/1/2002,-0.000548829
1/1/2003,0.018134987
4/1/2003,-0.002713843
7/1/2003,0.008145419
10/1/2003,-0.004866627
1/1/2004,0.016727594
4/1/2004,0.012225696
7/1/2004,0.001057357
10/1/2004,0.002124842
1/1/2005,0.015690813
4/1/2005,0.006211952
7/1/2005,0.021964916
10/1/2005,-0.010068639
1/1/2006,0.015175081
4/1/2006,0.015446596
7/1/2006,1.83588E-05
10/1/2006,-0.005419177
1/1/2007,0.017508591
4/1/2007,0.014544857
7/1/2007,0.000667628
10/1/2007,0.007407946
1/1/2008,0.016542902
4/1/2008,0.024562661
7/1/2008,-0.00012357
10/1/2008,-0.039596702
1/1/2009,0.011757099
4/1/2009,0.013975024
7/1/2009,0.001282744
10/1/2009,-9.03436E-05
1/1/2010,0.007772964
4/1/2010,0.001535815
7/1/2010,0.002173444
10/1/2010,0.003384286
1/1/2011,0.019445667
4/1/2011,0.01007265
7/1/2011,0.005162097
10/1/2011,-0.00537276
1/1/2012,0.016397724
4/1/2012,0.000381153
7/1/2012,0.008397585
10/1/2012,-0.007820076
1/1/2013,0.013761842
4/1/2013,0.003140476
7/1/2013,0.002759934
10/1/2013,-0.004703519
1/1/2014,0.0138582
4/1/2014,0.008651491
7/1/2014,-0.001308139
10/1/2014,-0.013581797
1/1/2015,0.005588874
4/1/2015,0.010632975
7/1/2015,-0.002905986
10/1/2015,-0.005977461
1/1/2016,0.006782179
4/1/2016,0.012071225
7/1/2016,0.00170429
10/1/2016,1.8609E-05
1/1/2017,0.009786643
4/1/2017,0.004727366
7/1/2017,0.007599436
10/1/2017,-0.00119555
1/1/2018,0.012243561
4/1/2018,0.009727884
7/1/2018,0.001785031
10/1/2018,-0.004776548
1/1/2019,0.011775008
4/1/2019,0.007622907
7/1/2019,0.002403722
10/1/2019,0.000840178
1/1/2020,0.004443937
4/1/2020,-0.001195393
7/1/2020,0.009604201
10/1/2020,0.000745789
1/1/2021,0.016811439
4/1/2021,0.025526677
7/1/2021,0.009592406
10/1/2021,0.016294063
1/1/2022,0.030899933
4/1/2022,0.030342131
