DATE,USSTHPI_Rate
4/1/1975,0.015825421
7/1/1975,0.002623811
10/1/1975,0.017664377
1/1/1976,0.010125362
4/1/1976,0.041368337
7/1/1976,0.016501146
10/1/1976,0.010371261
1/1/1977,0.033769711
4/1/1977,0.046625414
7/1/1977,0.022274165
10/1/1977,0.038063215
1/1/1978,0.031225706
4/1/1978,0.039577836
7/1/1978,0.029248248
10/1/1978,0.027360263
1/1/1979,0.044690822
4/1/1979,0.033369803
7/1/1979,0.021281101
10/1/1979,0.018453245
1/1/1980,0.017915309
4/1/1980,0.0163
7/1/1980,0.027649316
10/1/1980,0.00153198
1/1/1981,0.005640535
4/1/1981,0.021389866
7/1/1981,0.013123604
10/1/1981,-0.012494258
1/1/1982,-0.012001116
4/1/1982,0.024858757
7/1/1982,-0.01644616
10/1/1982,0.043437646
1/1/1983,0.02435094
4/1/1983,0.013196994
7/1/1983,0.008884672
10/1/1983,0.005813953
1/1/1984,0.015300918
4/1/1984,0.013395847
7/1/1984,0.009418374
10/1/1984,0.008020953
1/1/1985,0.014046768
4/1/1985,0.015133317
7/1/1985,0.015617605
10/1/1985,0.011105934
1/1/1986,0.019433136
4/1/1986,0.020946353
7/1/1986,0.015202952
10/1/1986,0.015484152
1/1/1987,0.019829623
4/1/1987,0.015583322
7/1/1987,0.011542715
10/1/1987,0.006559617
1/1/1988,0.015477564
4/1/1988,0.020054816
7/1/1988,0.010354545
10/1/1988,0.009145748
1/1/1989,0.011698162
4/1/1989,0.013722999
7/1/1989,0.021371271
10/1/1989,0.008222372
1/1/1990,0.005660033
4/1/1990,0.004175744
7/1/1990,0.006207437
10/1/1990,-0.003893148
1/1/1991,0.008237629
4/1/1991,0.006679389
7/1/1991,0.001954976
10/1/1991,0.014012889
1/1/1992,0.007696793
4/1/1992,-0.000231455
7/1/1992,0.011401783
10/1/1992,0.004978541
1/1/1993,0.000455529
4/1/1993,0.009561753
7/1/1993,0.008118164
10/1/1993,0.008220557
1/1/1994,0.00626768
4/1/1994,0.006008158
7/1/1994,0.004109364
10/1/1994,-0.000818509
1/1/1995,0.00524275
4/1/1995,0.016406802
7/1/1995,0.015447111
10/1/1995,0.007685019
1/1/1996,0.011230673
4/1/1996,0.001601322
7/1/1996,0.004486849
10/1/1996,0.007804077
1/1/1997,0.00830404
4/1/1997,0.008185125
7/1/1997,0.013581237
10/1/1997,0.013053152
1/1/1998,0.01498365
4/1/1998,0.008944028
7/1/1998,0.01401201
10/1/1998,0.01179733
1/1/1999,0.010544897
4/1/1999,0.013330882
7/1/1999,0.014198875
10/1/1999,0.010287606
1/1/2000,0.019170319
4/1/2000,0.016246742
7/1/2000,0.018252543
10/1/2000,0.015322614
1/1/2001,0.024725048
4/1/2001,0.016785023
7/1/2001,0.015515873
10/1/2001,0.012348091
1/1/2002,0.014397653
4/1/2002,0.017009132
7/1/2002,0.01986755
10/1/2002,0.014197667
1/1/2003,0.012154097
4/1/2003,0.01222258
7/1/2003,0.015429157
10/1/2003,0.028303199
1/1/2004,0.015757084
4/1/2004,0.024400799
7/1/2004,0.038085335
10/1/2004,0.021411802
1/1/2005,0.022924392
4/1/2005,0.032028043
7/1/2005,0.030424432
10/1/2005,0.022651716
1/1/2006,0.015841093
4/1/2006,0.010251403
7/1/2006,0.008214545
10/1/2006,0.010251085
1/1/2007,0.003716198
4/1/2007,-0.000656461
7/1/2007,-0.011167166
10/1/2007,-0.003188691
1/1/2008,-0.007330792
4/1/2008,-0.025216177
7/1/2008,-0.03151602
10/1/2008,-0.009187882
1/1/2009,0.007378273
4/1/2009,-0.026190544
7/1/2009,-0.026134036
10/1/2009,-0.007602849
1/1/2010,-0.011930717
4/1/2010,-0.009071407
7/1/2010,0.009742067
10/1/2010,-0.007105884
1/1/2011,-0.027763211
4/1/2011,-0.017546086
7/1/2011,0.007492572
10/1/2011,0.004583921
1/1/2012,-0.010466192
4/1/2012,-0.004546774
7/1/2012,0.013346291
10/1/2012,0.007800013
1/1/2013,0.005011736
4/1/2013,0.015307411
7/1/2013,0.014485996
10/1/2013,0.007966907
1/1/2014,0.008359933
4/1/2014,0.019354839
7/1/2014,0.014521472
10/1/2014,0.008045944
1/1/2015,0.011047167
4/1/2015,0.016275278
7/1/2015,0.014241486
10/1/2015,0.008075258
1/1/2016,0.009221791
4/1/2016,0.018766025
7/1/2016,0.017777778
10/1/2016,0.007839217
1/1/2017,0.007360618
4/1/2017,0.0223869
7/1/2017,0.015434132
10/1/2017,0.008311079
1/1/2018,0.014133663
4/1/2018,0.018427668
7/1/2018,0.012198629
10/1/2018,0.003456849
1/1/2019,0.011113471
4/1/2019,0.016661999
7/1/2019,0.012693385
10/1/2019,0.008930393
1/1/2020,0.011547188
4/1/2020,0.00986075
7/1/2020,0.017329727
10/1/2020,0.022136233
1/1/2021,0.024004399
4/1/2021,0.055743732
7/1/2021,0.055617505
10/1/2021,0.034229059
1/1/2022,0.036751662
4/1/2022,0.067942203
